U+1F15	ἕ	GREEK SMALL LETTER EPSILON WITH DASIA AND OXIA	0	
U+1F18	Ἐ	GREEK CAPITAL LETTER EPSILON WITH PSILI	0	
U+1F19	Ἑ	GREEK CAPITAL LETTER EPSILON WITH DASIA	0	
U+1F1A	Ἒ	GREEK CAPITAL LETTER EPSILON WITH PSILI AND VARIA	0	
U+1F1B	Ἓ	GREEK CAPITAL LETTER EPSILON WITH DASIA AND VARIA	0	
U+1F1C	Ἔ	GREEK CAPITAL LETTER EPSILON WITH PSILI AND OXIA	0	
U+1F1D	Ἕ	GREEK CAPITAL LETTER EPSILON WITH DASIA AND OXIA	0	
U+1F20	ἠ	GREEK SMALL LETTER ETA WITH PSILI	0	
U+1F21	ἡ	GREEK SMALL LETTER ETA WITH DASIA	0	
U+1F22	ἢ	GREEK SMALL LETTER ETA WITH PSILI AND VARIA	0	
U+1F23	ἣ	GREEK SMALL LETTER ETA WITH DASIA AND VARIA	0	
U+1F24	ἤ	GREEK SMALL LETTER ETA WITH PSILI AND OXIA	0	
U+1F25	ἥ	GREEK SMALL LETTER ETA WITH DASIA AND OXIA	0	
U+1F26	ἦ	GREEK SMALL LETTER ETA WITH PSILI AND PERISPOMENI	0	
U+1F27	ἧ	GREEK SMALL LETTER ETA WITH DASIA AND PERISPOMENI	0	
U+1F28	Ἠ	GREEK CAPITAL LETTER ETA WITH PSILI	0	
U+1F29	Ἡ	GREEK CAPITAL LETTER ETA WITH DASIA	0	
U+1F2A	Ἢ	GREEK CAPITAL LETTER ETA WITH PSILI AND VARIA	0	
U+1F2B	Ἣ	GREEK CAPITAL LETTER ETA WITH DASIA AND VARIA	0	
U+1F2C	Ἤ	GREEK CAPITAL LETTER ETA WITH PSILI AND OXIA	0	
U+1F2D	Ἥ	GREEK CAPITAL LETTER ETA WITH DASIA AND OXIA	0	
U+1F2E	Ἦ	GREEK CAPITAL LETTER ETA WITH PSILI AND PERISPOMENI	0	
U+1F2F	Ἧ	GREEK CAPITAL LETTER ETA WITH DASIA AND PERISPOMENI	0	
U+1F30	ἰ	GREEK SMALL LETTER IOTA WITH PSILI	0	
U+1F31	ἱ	GREEK SMALL LETTER IOTA WITH DASIA	0	
U+1F32	ἲ	GREEK SMALL LETTER IOTA WITH PSILI AND VARIA	0	
U+1F33	ἳ	GREEK SMALL LETTER IOTA WITH DASIA AND VARIA	0	
U+1F34	ἴ	GREEK SMALL LETTER IOTA WITH PSILI AND OXIA	0	
U+1F35	ἵ	GREEK SMALL LETTER IOTA WITH DASIA AND OXIA	0	
U+1F36	ἶ	GREEK SMALL LETTER IOTA WITH PSILI AND PERISPOMENI	0	
U+1F37	ἷ	GREEK SMALL LETTER IOTA WITH DASIA AND PERISPOMENI	0	
U+1F38	Ἰ	GREEK CAPITAL LETTER IOTA WITH PSILI	0	
U+1F39	Ἱ	GREEK CAPITAL LETTER IOTA WITH DASIA	0	
U+1F3A	Ἲ	GREEK CAPITAL LETTER IOTA WITH PSILI AND VARIA	0	
U+1F3B	Ἳ	GREEK CAPITAL LETTER IOTA WITH DASIA AND VARIA	0	
U+1F3C	Ἴ	GREEK CAPITAL LETTER IOTA WITH PSILI AND OXIA	0	
U+1F3D	Ἵ	GREEK CAPITAL LETTER IOTA WITH DASIA AND OXIA	0	
U+1F3E	Ἶ	GREEK CAPITAL LETTER IOTA WITH PSILI AND PERISPOMENI	0	
U+1F3F	Ἷ	GREEK CAPITAL LETTER IOTA WITH DASIA AND PERISPOMENI	0	
U+1F40	ὀ	GREEK SMALL LETTER OMICRON WITH PSILI	0	
U+1F41	ὁ	GREEK SMALL LETTER OMICRON WITH DASIA	0	
U+1F42	ὂ	GREEK SMALL LETTER OMICRON WITH PSILI AND VARIA	0	
U+1F43	ὃ	GREEK SMALL LETTER OMICRON WITH DASIA AND VARIA	0	
U+1F44	ὄ	GREEK SMALL LETTER OMICRON WITH PSILI AND OXIA	0	
U+1F45	ὅ	GREEK SMALL LETTER OMICRON WITH DASIA AND OXIA	0	
U+1F48	Ὀ	GREEK CAPITAL LETTER OMICRON WITH PSILI	0	
U+1F49	Ὁ	GREEK CAPITAL LETTER OMICRON WITH DASIA	0	
U+1F4A	Ὂ	GREEK CAPITAL LETTER OMICRON WITH PSILI AND VARIA	0	
U+1F4B	Ὃ	GREEK CAPITAL LETTER OMICRON WITH DASIA AND VARIA	0	
U+1F4C	Ὄ	GREEK CAPITAL LETTER OMICRON WITH PSILI AND OXIA	0	
U+1F4D	Ὅ	GREEK CAPITAL LETTER OMICRON WITH DASIA AND OXIA	0	
U+1F50	ὐ	GREEK SMALL LETTER UPSILON WITH PSILI	0	
U+1F51	ὑ	GREEK SMALL LETTER UPSILON WITH DASIA	0	
U+1F52	ὒ	GREEK SMALL LETTER UPSILON WITH PSILI AND VARIA	0	
U+1F53	ὓ	GREEK SMALL LETTER UPSILON WITH DASIA AND VARIA	0	
U+1F54	ὔ	GREEK SMALL LETTER UPSILON WITH PSILI AND OXIA	0	
U+1F55	ὕ	GREEK SMALL LETTER UPSILON WITH DASIA AND OXIA	0	
U+1F56	ὖ	GREEK SMALL LETTER UPSILON WITH PSILI AND PERISPOMENI	0	
U+1F57	ὗ	GREEK SMALL LETTER UPSILON WITH DASIA AND PERISPOMENI	0	
U+1F59	Ὑ	GREEK CAPITAL LETTER UPSILON WITH DASIA	0	
U+1F5B	Ὓ	GREEK CAPITAL LETTER UPSILON WITH DASIA AND VARIA	0	
U+1F5D	Ὕ	GREEK CAPITAL LETTER UPSILON WITH DASIA AND OXIA	0	
U+1F5F	Ὗ	GREEK CAPITAL LETTER UPSILON WITH DASIA AND PERISPOMENI	0	
U+1F60	ὠ	GREEK SMALL LETTER OMEGA WITH PSILI	0	
U+1F61	ὡ	GREEK SMALL LETTER OMEGA WITH DASIA	0	
U+1F62	ὢ	GREEK SMALL LETTER OMEGA WITH PSILI AND VARIA	0	
U+1F63	ὣ	GREEK SMALL LETTER OMEGA WITH DASIA AND VARIA	0	
U+1F64	ὤ	GREEK SMALL LETTER OMEGA WITH PSILI AND OXIA	0	
U+1F65	ὥ	GREEK SMALL LETTER OMEGA WITH DASIA AND OXIA	0	
U+1F66	ὦ	GREEK SMALL LETTER OMEGA WITH PSILI AND PERISPOMENI	0	
U+1F67	ὧ	GREEK SMALL LETTER OMEGA WITH DASIA AND PERISPOMENI	0	
U+1F68	Ὠ	GREEK CAPITAL LETTER OMEGA WITH PSILI	0	
U+1F69	Ὡ	GREEK CAPITAL LETTER OMEGA WITH DASIA	0	
U+1F6A	Ὢ	GREEK CAPITAL LETTER OMEGA WITH PSILI AND VARIA	0	
U+1F6B	Ὣ	GREEK CAPITAL LETTER OMEGA WITH DASIA AND VARIA	0	
U+1F6C	Ὤ	GREEK CAPITAL LETTER OMEGA WITH PSILI AND OXIA	0	
U+1F6D	Ὥ	GREEK CAPITAL LETTER OMEGA WITH DASIA AND OXIA	0	
U+1F6E	Ὦ	GREEK CAPITAL LETTER OMEGA WITH PSILI AND PERISPOMENI	0	
U+1F6F	Ὧ	GREEK CAPITAL LETTER OMEGA WITH DASIA AND PERISPOMENI	0	
U+1F70	ὰ	GREEK SMALL LETTER ALPHA WITH VARIA	0	
U+1F71	ά	GREEK SMALL LETTER ALPHA WITH OXIA	0	
U+1F72	ὲ	GREEK SMALL LETTER EPSILON WITH VARIA	0	
U+1F73	έ	GREEK SMALL LETTER EPSILON WITH OXIA	0	
U+1F74	ὴ	GREEK SMALL LETTER ETA WITH VARIA	0	
U+1F75	ή	GREEK SMALL LETTER ETA WITH OXIA	0	
U+1F76	ὶ	GREEK SMALL LETTER IOTA WITH VARIA	0	
U+1F77	ί	GREEK SMALL LETTER IOTA WITH OXIA	0	
U+1F78	ὸ	GREEK SMALL LETTER OMICRON WITH VARIA	0	
U+1F79	ό	GREEK SMALL LETTER OMICRON WITH OXIA	0	
U+1F7A	ὺ	GREEK SMALL LETTER UPSILON WITH VARIA	0	
U+1F7B	ύ	GREEK SMALL LETTER UPSILON WITH OXIA	0	
U+1F7C	ὼ	GREEK SMALL LETTER OMEGA WITH VARIA	0	
U+1F7D	ώ	GREEK SMALL LETTER OMEGA WITH OXIA	0	
U+1F80	ᾀ	GREEK SMALL LETTER ALPHA WITH PSILI AND YPOGEGRAMMENI	0	
U+1F81	ᾁ	GREEK SMALL LETTER ALPHA WITH DASIA AND YPOGEGRAMMENI	0	
U+1F82	ᾂ	GREEK SMALL LETTER ALPHA WITH PSILI AND VARIA AND YPOGEGRAMMENI	0	
U+1F83	ᾃ	GREEK SMALL LETTER ALPHA WITH DASIA AND VARIA AND YPOGEGRAMMENI	0	
U+1F84	ᾄ	GREEK SMALL LETTER ALPHA WITH PSILI AND OXIA AND YPOGEGRAMMENI	0	
U+1F85	ᾅ	GREEK SMALL LETTER ALPHA WITH DASIA AND OXIA AND YPOGEGRAMMENI	0	
U+1F86	ᾆ	GREEK SMALL LETTER ALPHA WITH PSILI AND PERISPOMENI AND YPOGEGRAMMENI	0	
U+1F87	ᾇ	GREEK SMALL LETTER ALPHA WITH DASIA AND PERISPOMENI AND YPOGEGRAMMENI	0	
U+1F88	ᾈ	GREEK CAPITAL LETTER ALPHA WITH PSILI AND PROSGEGRAMMENI	0	
U+1F89	ᾉ	GREEK CAPITAL LETTER ALPHA WITH DASIA AND PROSGEGRAMMENI	0	
U+1F8A	ᾊ	GREEK CAPITAL LETTER ALPHA WITH PSILI AND VARIA AND PROSGEGRAMMENI	0	
U+1F8B	ᾋ	GREEK CAPITAL LETTER ALPHA WITH DASIA AND VARIA AND PROSGEGRAMMENI	0	
U+1F8C	ᾌ	GREEK CAPITAL LETTER ALPHA WITH PSILI AND OXIA AND PROSGEGRAMMENI	0	
U+1F8D	ᾍ	GREEK CAPITAL LETTER ALPHA WITH DASIA AND OXIA AND PROSGEGRAMMENI	0	
U+1F8E	ᾎ	GREEK CAPITAL LETTER ALPHA WITH PSILI AND PERISPOMENI AND PROSGEGRAMMENI	0	
U+1F8F	ᾏ	GREEK CAPITAL LETTER ALPHA WITH DASIA AND PERISPOMENI AND PROSGEGRAMMENI	0	
U+1F90	ᾐ	GREEK SMALL LETTER ETA WITH PSILI AND YPOGEGRAMMENI	0	
U+1F91	ᾑ	GREEK SMALL LETTER ETA WITH DASIA AND YPOGEGRAMMENI	0	
U+1F92	ᾒ	GREEK SMALL LETTER ETA WITH PSILI AND VARIA AND YPOGEGRAMMENI	0	
U+1F93	ᾓ	GREEK SMALL LETTER ETA WITH DASIA AND VARIA AND YPOGEGRAMMENI	0	
U+1F94	ᾔ	GREEK SMALL LETTER ETA WITH PSILI AND OXIA AND YPOGEGRAMMENI	0	
U+1F95	ᾕ	GREEK SMALL LETTER ETA WITH DASIA AND OXIA AND YPOGEGRAMMENI	0	
U+1F96	ᾖ	GREEK SMALL LETTER ETA WITH PSILI AND PERISPOMENI AND YPOGEGRAMMENI	0	
U+1F97	ᾗ	GREEK SMALL LETTER ETA WITH DASIA AND PERISPOMENI AND YPOGEGRAMMENI	0	
U+1F98	ᾘ	GREEK CAPITAL LETTER ETA WITH PSILI AND PROSGEGRAMMENI	0	
U+1F99	ᾙ	GREEK CAPITAL LETTER ETA WITH DASIA AND PROSGEGRAMMENI	0	
U+1F9A	ᾚ	GREEK CAPITAL LETTER ETA WITH PSILI AND VARIA AND PROSGEGRAMMENI	0	
U+1F9B	ᾛ	GREEK CAPITAL LETTER ETA WITH DASIA AND VARIA AND PROSGEGRAMMENI	0	
U+1F9C	ᾜ	GREEK CAPITAL LETTER ETA WITH PSILI AND OXIA AND PROSGEGRAMMENI	0	
U+1F9D	ᾝ	GREEK CAPITAL LETTER ETA WITH DASIA AND OXIA AND PROSGEGRAMMENI	0	
U+1F9E	ᾞ	GREEK CAPITAL LETTER ETA WITH PSILI AND PERISPOMENI AND PROSGEGRAMMENI	0	
U+1F9F	ᾟ	GREEK CAPITAL LETTER ETA WITH DASIA AND PERISPOMENI AND PROSGEGRAMMENI	0	
U+1FA0	ᾠ	GREEK SMALL LETTER OMEGA WITH PSILI AND YPOGEGRAMMENI	0	
U+1FA1	ᾡ	GREEK SMALL LETTER OMEGA WITH DASIA AND YPOGEGRAMMENI	0	
U+1FA2	ᾢ	GREEK SMALL LETTER OMEGA WITH PSILI AND VARIA AND YPOGEGRAMMENI	0	
U+1FA3	ᾣ	GREEK SMALL LETTER OMEGA WITH DASIA AND VARIA AND YPOGEGRAMMENI	0	
U+1FA4	ᾤ	GREEK SMALL LETTER OMEGA WITH PSILI AND OXIA AND YPOGEGRAMMENI	0	
U+1FA5	ᾥ	GREEK SMALL LETTER OMEGA WITH DASIA AND OXIA AND YPOGEGRAMMENI	0	
U+1FA6	ᾦ	GREEK SMALL LETTER OMEGA WITH PSILI AND PERISPOMENI AND YPOGEGRAMMENI	0	
U+1FA7	ᾧ	GREEK SMALL LETTER OMEGA WITH DASIA AND PERISPOMENI AND YPOGEGRAMMENI	0	
U+1FA8	ᾨ	GREEK CAPITAL LETTER OMEGA WITH PSILI AND PROSGEGRAMMENI	0	
U+1FA9	ᾩ	GREEK CAPITAL LETTER OMEGA WITH DASIA AND PROSGEGRAMMENI	0	
U+1FAA	ᾪ	GREEK CAPITAL LETTER OMEGA WITH PSILI AND VARIA AND PROSGEGRAMMENI	0	
U+1FAB	ᾫ	GREEK CAPITAL LETTER OMEGA WITH DASIA AND VARIA AND PROSGEGRAMMENI	0	
U+1FAC	ᾬ	GREEK CAPITAL LETTER OMEGA WITH PSILI AND OXIA AND PROSGEGRAMMENI	0	
U+1FAD	ᾭ	GREEK CAPITAL LETTER OMEGA WITH DASIA AND OXIA AND PROSGEGRAMMENI	0	
U+1FAE	ᾮ	GREEK CAPITAL LETTER OMEGA WITH PSILI AND PERISPOMENI AND PROSGEGRAMMENI	0	
U+1FAF	ᾯ	GREEK CAPITAL LETTER OMEGA WITH DASIA AND PERISPOMENI AND PROSGEGRAMMENI	0	
U+1FB0	ᾰ	GREEK SMALL LETTER ALPHA WITH VRACHY	0	
U+1FB1	ᾱ	GREEK SMALL LETTER ALPHA WITH MACRON	0	
U+1FB2	ᾲ	GREEK SMALL LETTER ALPHA WITH VARIA AND YPOGEGRAMMENI	0	
U+1FB3	ᾳ	GREEK SMALL LETTER ALPHA WITH YPOGEGRAMMENI	0	
U+1FB4	ᾴ	GREEK SMALL LETTER ALPHA WITH OXIA AND YPOGEGRAMMENI	0	
U+1FB6	ᾶ	GREEK SMALL LETTER ALPHA WITH PERISPOMENI	0	
U+1FB7	ᾷ	GREEK SMALL LETTER ALPHA WITH PERISPOMENI AND YPOGEGRAMMENI	0	
U+1FB8	Ᾰ	GREEK CAPITAL LETTER ALPHA WITH VRACHY	0	
U+1FB9	Ᾱ	GREEK CAPITAL LETTER ALPHA WITH MACRON	0	
U+1FBA	Ὰ	GREEK CAPITAL LETTER ALPHA WITH VARIA	0	
U+1FBB	Ά	GREEK CAPITAL LETTER ALPHA WITH OXIA	0	
U+1FBC	ᾼ	GREEK CAPITAL LETTER ALPHA WITH PROSGEGRAMMENI	0	
U+1FBD	᾽	GREEK KORONIS	0	
U+1FBE	ι	GREEK PROSGEGRAMMENI	0	
U+1FBF	᾿	GREEK PSILI	0	
U+1FC0	῀	GREEK PERISPOMENI	0	
U+1FC1	῁	GREEK DIALYTIKA AND PERISPOMENI	0	
U+1FC2	ῂ	GREEK SMALL LETTER ETA WITH VARIA AND YPOGEGRAMMENI	0	
U+1FC3	ῃ	GREEK SMALL LETTER ETA WITH YPOGEGRAMMENI	0	
U+1FC4	ῄ	GREEK SMALL LETTER ETA WITH OXIA AND YPOGEGRAMMENI	0	
U+1FC6	ῆ	GREEK SMALL LETTER ETA WITH PERISPOMENI	0	
U+1FC7	ῇ	GREEK SMALL LETTER ETA WITH PERISPOMENI AND YPOGEGRAMMENI	0	
U+1FC8	Ὲ	GREEK CAPITAL LETTER EPSILON WITH VARIA	0	
U+1FC9	Έ	GREEK CAPITAL LETTER EPSILON WITH OXIA	0	
U+1FCA	Ὴ	GREEK CAPITAL LETTER ETA WITH VARIA	0	
U+1FCB	Ή	GREEK CAPITAL LETTER ETA WITH OXIA	0	
U+1FCC	ῌ	GREEK CAPITAL LETTER ETA WITH PROSGEGRAMMENI	0	
U+1FCD	῍	GREEK PSILI AND VARIA	0	
U+1FCE	῎	GREEK PSILI AND OXIA	0	
U+1FCF	῏	GREEK PSILI AND PERISPOMENI	0	
U+1FD0	ῐ	GREEK SMALL LETTER IOTA WITH VRACHY	0	
U+1FD1	ῑ	GREEK SMALL LETTER IOTA WITH MACRON	0	
U+1FD2	ῒ	GREEK SMALL LETTER IOTA WITH DIALYTIKA AND VARIA	0	
U+1FD3	ΐ	GREEK SMALL LETTER IOTA WITH DIALYTIKA AND OXIA	0	
U+1FD6	ῖ	GREEK SMALL LETTER IOTA WITH PERISPOMENI	0	
U+1FD7	ῗ	GREEK SMALL LETTER IOTA WITH DIALYTIKA AND PERISPOMENI	0	
U+1FD8	Ῐ	GREEK CAPITAL LETTER IOTA WITH VRACHY	0	
U+1FD9	Ῑ	GREEK CAPITAL LETTER IOTA WITH MACRON	0	
U+1FDA	Ὶ	GREEK CAPITAL LETTER IOTA WITH VARIA	0	
U+1FDB	Ί	GREEK CAPITAL LETTER IOTA WITH OXIA	0	
U+1FDD	῝	GREEK DASIA AND VARIA	0	
U+1FDE	῞	GREEK DASIA AND OXIA	0	
U+1FDF	῟	GREEK DASIA AND PERISPOMENI	0	
U+1FE0	ῠ	GREEK SMALL LETTER UPSILON WITH VRACHY	0	
U+1FE1	ῡ	GREEK SMALL LETTER UPSILON WITH MACRON	0	
U+1FE2	ῢ	GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND VARIA	0	
U+1FE3	ΰ	GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND OXIA	0	
U+1FE4	ῤ	GREEK SMALL LETTER RHO WITH PSILI	0	
U+1FE5	ῥ	GREEK SMALL LETTER RHO WITH DASIA	0	
U+1FE6	ῦ	GREEK SMALL LETTER UPSILON WITH PERISPOMENI	0	
U+1FE7	ῧ	GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND PERISPOMENI	0	
U+1FE8	Ῠ	GREEK CAPITAL LETTER UPSILON WITH VRACHY	0	
U+1FE9	Ῡ	GREEK CAPITAL LETTER UPSILON WITH MACRON	0	
U+1FEA	Ὺ	GREEK CAPITAL LETTER UPSILON WITH VARIA	0	
U+1FEB	Ύ	GREEK CAPITAL LETTER UPSILON WITH OXIA	0	
U+1FEC	Ῥ	GREEK CAPITAL LETTER RHO WITH DASIA	0	
U+1FED	῭	GREEK DIALYTIKA AND VARIA	0	
U+1FEE	΅	GREEK DIALYTIKA AND OXIA	0	
U+1FEF	`	GREEK VARIA	0	
U+1FF2	ῲ	GREEK SMALL LETTER OMEGA WITH VARIA AND YPOGEGRAMMENI	0	
U+1FF3	ῳ	GREEK SMALL LETTER OMEGA WITH YPOGEGRAMMENI	0	
U+1FF4	ῴ	GREEK SMALL LETTER OMEGA WITH OXIA AND YPOGEGRAMMENI	0	
U+1FF6	ῶ	GREEK SMALL LETTER OMEGA WITH PERISPOMENI	0	
U+1FF7	ῷ	GREEK SMALL LETTER OMEGA WITH PERISPOMENI AND YPOGEGRAMMENI	0	
U+1FF8	Ὸ	GREEK CAPITAL LETTER OMICRON WITH VARIA	0	
U+1FF9	Ό	GREEK CAPITAL LETTER OMICRON WITH OXIA	0	
U+1FFA	Ὼ	GREEK CAPITAL LETTER OMEGA WITH VARIA	0	
U+1FFB	Ώ	GREEK CAPITAL LETTER OMEGA WITH OXIA	0	
U+1FFC	ῼ	GREEK CAPITAL LETTER OMEGA WITH PROSGEGRAMMENI	0	
U+1FFD	´	GREEK OXIA	0	
U+1FFE	῾	GREEK DASIA	0	
U+2070	⁰	SUPERSCRIPT ZERO	0	
U+2071	ⁱ	SUPERSCRIPT LATIN SMALL LETTER I	0	
U+2074	⁴	SUPERSCRIPT FOUR	0	
U+2075	⁵	SUPERSCRIPT FIVE	0	
U+2076	⁶	SUPERSCRIPT SIX	0	
U+2077	⁷	SUPERSCRIPT SEVEN	0	
U+2078	⁸	SUPERSCRIPT EIGHT	0	
U+2079	⁹	SUPERSCRIPT NINE	0	
U+207A	⁺	SUPERSCRIPT PLUS SIGN	0	
U+207B	⁻	SUPERSCRIPT MINUS	0	
U+207C	⁼	SUPERSCRIPT EQUALS SIGN	0	
U+207D	⁽	SUPERSCRIPT LEFT PARENTHESIS	0	
U+207E	⁾	SUPERSCRIPT RIGHT PARENTHESIS	0	
U+207F	ⁿ	SUPERSCRIPT LATIN SMALL LETTER N	0	
U+2080	₀	SUBSCRIPT ZERO	0	
U+2081	₁	SUBSCRIPT ONE	0	
U+2082	₂	SUBSCRIPT TWO	0	
U+2083	₃	SUBSCRIPT THREE	0	
U+2084	₄	SUBSCRIPT FOUR	0	
U+2085	₅	SUBSCRIPT FIVE	0	
U+2086	₆	SUBSCRIPT SIX	0	
U+2087	₇	SUBSCRIPT SEVEN	0	
U+2088	₈	SUBSCRIPT EIGHT	0	
U+2089	₉	SUBSCRIPT NINE	0	
U+208A	₊	SUBSCRIPT PLUS SIGN	0	
U+208B	₋	SUBSCRIPT MINUS	0	
U+208C	₌	SUBSCRIPT EQUALS SIGN	0	
U+208D	₍	SUBSCRIPT LEFT PARENTHESIS	0	
U+208E	₎	SUBSCRIPT RIGHT PARENTHESIS	0	
U+2090	ₐ	LATIN SUBSCRIPT SMALL LETTER A	0	
U+2091	ₑ	LATIN SUBSCRIPT SMALL LETTER E	0	
U+2092	ₒ	LATIN SUBSCRIPT SMALL LETTER O	0	
U+2093	ₓ	LATIN SUBSCRIPT SMALL LETTER X	0	
U+2094	ₔ	LATIN SUBSCRIPT SMALL LETTER SCHWA	0	
U+2095	ₕ	LATIN SUBSCRIPT SMALL LETTER H	0	
U+2096	ₖ	LATIN SUBSCRIPT SMALL LETTER K	0	
U+2097	ₗ	LATIN SUBSCRIPT SMALL LETTER L	0	
U+2098	ₘ	LATIN SUBSCRIPT SMALL LETTER M	0	
U+2099	ₙ	LATIN SUBSCRIPT SMALL LETTER N	0	
U+209A	ₚ	LATIN SUBSCRIPT SMALL LETTER P	0	
U+209B	ₛ	LATIN SUBSCRIPT SMALL LETTER S	0	
U+209C	ₜ	LATIN SUBSCRIPT SMALL LETTER T	0	
U+20DD	⃝	COMBINING ENCLOSING CIRCLE	0	
U+20DE	⃞	COMBINING ENCLOSING SQUARE	0	
U+2150	⅐	VULGAR FRACTION ONE SEVENTH	0	
U+2151	⅑	VULGAR FRACTION ONE NINTH	0	
U+2152	⅒	VULGAR FRACTION ONE TENTH	0	
U+2153	⅓	VULGAR FRACTION ONE THIRD	0	
U+2154	⅔	VULGAR FRACTION TWO THIRDS	0	
U+2155	⅕	VULGAR FRACTION ONE FIFTH	0	
U+2156	⅖	VULGAR FRACTION TWO FIFTHS	0	
U+2157	⅗	VULGAR FRACTION THREE FIFTHS	0	
U+2158	⅘	VULGAR FRACTION FOUR FIFTHS	0	
U+2159	⅙	VULGAR FRACTION ONE SIXTH	0	
U+215A	⅚	VULGAR FRACTION FIVE SIXTHS	0	
U+215B	⅛	VULGAR FRACTION ONE EIGHTH	0	
U+215C	⅜	VULGAR FRACTION THREE EIGHTHS	0	
U+215D	⅝	VULGAR FRACTION FIVE EIGHTHS	0	
U+215E	⅞	VULGAR FRACTION SEVEN EIGHTHS	0	
U+215F	⅟	FRACTION NUMERATOR ONE	0	
U+2160	Ⅰ	ROMAN NUMERAL ONE	0	
U+2164	Ⅴ	ROMAN NUMERAL FIVE	0	
U+2165	Ⅵ	ROMAN NUMERAL SIX	0	
U+2166	Ⅶ	ROMAN NUMERAL SEVEN	0	
U+2167	Ⅷ	ROMAN NUMERAL EIGHT	0	
U+2168	Ⅸ	ROMAN NUMERAL NINE	0	
U+2169	Ⅹ	ROMAN NUMERAL TEN	0	
U+216A	Ⅺ	ROMAN NUMERAL ELEVEN	0	
U+216B	Ⅻ	ROMAN NUMERAL TWELVE	0	
U+216C	Ⅼ	ROMAN NUMERAL FIFTY	0	
U+216D	Ⅽ	ROMAN NUMERAL ONE HUNDRED	0	
U+216E	Ⅾ	ROMAN NUMERAL FIVE HUNDRED	0	
U+216F	Ⅿ	ROMAN NUMERAL ONE THOUSAND	0	
U+2170	ⅰ	SMALL ROMAN NUMERAL ONE	0	
U+2171	ⅱ	SMALL ROMAN NUMERAL TWO	0	
U+2172	ⅲ	SMALL ROMAN NUMERAL THREE	0	
U+2173	ⅳ	SMALL ROMAN NUMERAL FOUR	0	
U+2174	ⅴ	SMALL ROMAN NUMERAL FIVE	0	
U+2175	ⅵ	SMALL ROMAN NUMERAL SIX	0	
U+2176	ⅶ	SMALL ROMAN NUMERAL SEVEN	0	
U+2177	ⅷ	SMALL ROMAN NUMERAL EIGHT	0	
U+2178	ⅸ	SMALL ROMAN NUMERAL NINE	0	
U+2179	ⅹ	SMALL ROMAN NUMERAL TEN	0	
U+217A	ⅺ	SMALL ROMAN NUMERAL ELEVEN	0	
U+217B	ⅻ	SMALL ROMAN NUMERAL TWELVE	0	
U+217C	ⅼ	SMALL ROMAN NUMERAL FIFTY	0	
U+217D	ⅽ	SMALL ROMAN NUMERAL ONE HUNDRED	0	
U+217E	ⅾ	SMALL ROMAN NUMERAL FIVE HUNDRED	0	
U+217F	ⅿ	SMALL ROMAN NUMERAL ONE THOUSAND	0	
U+2180	ↀ	ROMAN NUMERAL ONE THOUSAND C D	0	
U+2181	ↁ	ROMAN NUMERAL FIVE THOUSAND	0	
U+2182	ↂ	ROMAN NUMERAL TEN THOUSAND	0	
U+2183	Ↄ	ROMAN NUMERAL REVERSED ONE HUNDRED	0	
U+2184	ↄ	LATIN SMALL LETTER REVERSED C	0	
U+2185	ↅ	ROMAN NUMERAL SIX LATE FORM	0	
U+2186	ↆ	ROMAN NUMERAL FIFTY EARLY FORM	0	
U+2187	ↇ	ROMAN NUMERAL FIFTY THOUSAND	0	
U+2188	ↈ	ROMAN NUMERAL ONE HUNDRED THOUSAND	0	
U+2189	↉	VULGAR FRACTION ZERO THIRDS	0	
U+218A	↊	TURNED DIGIT TWO	0	
U+218B	↋	TURNED DIGIT THREE	0	
U+2400	␀	SYMBOL FOR NULL	0	
U+2401	␁	SYMBOL FOR START OF HEADING	0	
U+2402	␂	SYMBOL FOR START OF TEXT	0	
U+2403	␃	SYMBOL FOR END OF TEXT	0	
U+2404	␄	SYMBOL FOR END OF TRANSMISSION	0	
U+2405	␅	SYMBOL FOR ENQUIRY	0	
U+2406	␆	SYMBOL FOR ACKNOWLEDGE	0	
U+2407	␇	SYMBOL FOR BELL	0	
U+2408	␈	SYMBOL FOR BACKSPACE	0	
U+2409	␉	SYMBOL FOR HORIZONTAL TABULATION	0	
U+240A	␊	SYMBOL FOR LINE FEED	0	
U+240B	␋	SYMBOL FOR VERTICAL TABULATION	0	
U+240C	␌	SYMBOL FOR FORM FEED	0	
U+240D	␍	SYMBOL FOR CARRIAGE RETURN	0	
U+240E	␎	SYMBOL FOR SHIFT OUT	0	
U+240F	␏	SYMBOL FOR SHIFT IN	0	
U+2410	␐	SYMBOL FOR DATA LINK ESCAPE	0	
U+2411	␑	SYMBOL FOR DEVICE CONTROL ONE	0	
U+2412	␒	SYMBOL FOR DEVICE CONTROL TWO	0	
U+2413	␓	SYMBOL FOR DEVICE CONTROL THREE	0	
U+2414	␔	SYMBOL FOR DEVICE CONTROL FOUR	0	
U+2415	␕	SYMBOL FOR NEGATIVE ACKNOWLEDGE	0	
U+2416	␖	SYMBOL FOR SYNCHRONOUS IDLE	0	
U+2417	␗	SYMBOL FOR END OF TRANSMISSION BLOCK	0	
U+2418	␘	SYMBOL FOR CANCEL	0	
